user_id,movie_id,rating,svd_score,item_cf_score,cbf_score,ncf_score,rnn_score,final_score
16,286,2.0,4.3984375,4.510762507566151,4.256436755607657,4.756294250488281,3.792694330215454,4.342925068775509
87,449,3.0,3.793698072433472,3.937627564731352,4.033538875004668,3.455007553100586,2.9422528743743896,3.6324249879288937
697,713,5.0,3.717963218688965,4.006008901170004,4.26384086620831,3.698202133178711,3.5349655151367188,3.844196126876542
183,229,3.0,3.4126532077789307,3.1987126133392048,3.17344316392651,2.5415143966674805,2.897350549697876,3.044734786282001
198,280,3.0,3.214724063873291,3.1903326297369063,3.104201020649971,2.9962732791900635,3.356500625610352,3.172406323812117
597,286,3.0,3.773107051849365,3.838028005183909,3.5925852335177706,3.5723204612731934,3.7926087379455566,3.713729897953959
643,128,3.0,3.8805458545684814,3.741092802749155,3.56005053651694,3.57138466835022,3.882617950439453,3.72713836252485
479,640,4.0,3.360135793685913,3.566545971476104,3.4737021787308864,2.834184169769287,3.017292261123657,3.2503720749571694
83,720,4.0,3.571237087249756,3.605919760892189,3.5250864020386428,2.9992995262146,3.159416437149048,3.372191842708847
409,485,2.0,3.3498668670654297,3.851715702712128,3.460358308999321,3.84767746925354,3.888458728790283,3.6796154153641405
328,155,4.0,3.350247621536255,3.4928640880963404,3.5755119932096955,2.997609138488769,2.9071309566497803,3.264672759596168
303,17,4.0,3.4822680950164795,3.5210413871247184,3.2407161586020914,3.295004606246948,3.21844482421875,3.351495014241797
563,321,5.0,3.734627723693848,3.78186979824212,3.47800235321866,2.867664098739624,2.9971704483032227,3.3718668844394952
308,164,4.0,3.796375036239624,3.780983618081277,3.695489252239069,3.999861240386963,3.4248220920562744,3.739506247800642
492,654,4.0,3.5816409587860107,3.536386752180727,3.9410392321105543,3.5316288471221924,3.989952325820923,3.7161296232040812
343,169,5.0,4.778378486633301,4.140716401761131,4.0578467415995965,4.836838722229004,4.602561950683594,4.483268460581325
45,257,5.0,3.826779842376709,3.751196533169132,3.689640808659915,3.570923328399658,3.7092604637146,3.709560195264003
85,432,4.0,3.408663034439087,3.5994253633618656,3.425577389044504,3.696176528930664,4.098872184753418,3.6457429001059083
18,19,3.0,4.055069446563721,4.060595458727526,4.010134543204567,3.963045120239258,3.760073661804199,3.9697836461078544
64,32,1.0,3.6568856239318848,3.776471715879332,3.653493454323015,3.623718500137329,4.126044273376465,3.7673227135296057
881,192,5.0,3.782768726348877,3.623086546264023,3.470739689666034,3.9379942417144775,4.08791446685791,3.780500734170264
169,321,3.0,3.930934190750122,4.050405993034718,3.634163707166372,3.0589489936828613,2.99751615524292,3.5343938079753987
56,1036,2.0,3.496190309524536,3.658894527035263,3.519270599638584,2.401305913925171,2.964086532592773,3.2079495765432657
299,582,2.0,3.471526861190796,3.5898104647865177,3.507396717462856,3.78487229347229,3.684149265289306,3.6075511204403536
705,82,5.0,4.089729309082031,3.689902968832088,3.714133871759517,3.7997171878814697,3.86782169342041,3.8322610061951035
561,423,2.0,2.25330138206482,3.0359319683279247,2.9326729461212797,3.422100067138672,4.08335542678833,3.1454723580882056
883,173,4.0,4.238834381103516,3.8599106343884375,3.674140117025348,4.609589576721191,4.122155666351318,4.100926075117962
758,751,4.0,3.599524736404419,3.844944429770129,3.6410245040790574,4.368352890014648,3.2745180130004883,3.745672914653749
907,462,4.0,4.502518177032471,4.605350075254402,4.570933301045196,4.84468936920166,3.8272359371185294,4.470145371930451
1,262,3.0,3.878692626953125,3.852329531713976,3.799249363593735,3.88161301612854,3.824247360229492,3.8472263797237733
692,1040,2.0,3.307557821273804,3.172787352031744,3.352027085656272,1.8445358276367188,2.668310165405273,2.869043650400763
746,68,4.0,3.4887025356292725,3.47935983021196,3.523500167010801,2.839060544967652,2.986264705657959,3.2633775566955294
889,755,3.0,3.3193352222442627,3.4744828480849965,3.413417034561909,3.1249196529388428,3.204287528991699,3.3072884573643417
365,1420,2.0,3.338590383529663,3.516122277678857,3.071375593291847,0.6656869053840637,1.0138283967971802,2.3211207113363224
707,536,3.0,3.6102240085601807,3.694615678522597,3.8266234839344975,1.9440174102783203,3.4519081115722656,3.3054777385735723
54,100,5.0,3.796042680740357,3.8327387880884944,3.557254729441337,4.172607421875,3.713047504425049,3.8143382249140476
125,756,4.0,3.0420353412628174,3.613488541589785,3.126629877516567,2.928380012512207,2.997505187988281,3.141607792173932
181,15,3.0,2.325185537338257,1.91818087133434,1.5292030678911406,2.3850414752960205,3.47236704826355,2.3259956000246618
902,294,2.0,3.4479401111602783,3.437903766927745,2.92593768966406,2.846230745315552,3.148717403411865,3.1613459432959004
295,449,4.0,4.272688388824463,4.195222091713013,4.018534752949046,3.724079608917236,2.94224214553833,3.830553397588418
622,72,3.0,3.2631208896636963,3.507136308852725,3.324016921770212,3.1113760471343994,3.1005353927612305,3.2612371120364525
345,318,5.0,4.251469135284424,3.817984046902105,3.627548597101137,4.845122814178467,4.6788201332092285,4.244188945335073
916,170,4.0,3.666881561279297,3.621509357999561,3.4947625793342243,3.986292362213135,3.823229312896729,3.7185350347445896
311,416,4.0,3.8625450134277344,3.9051418061354526,3.7942388001751257,3.619593143463135,3.727707624435425,3.781845277527375
684,477,5.0,3.4490466117858887,3.5162067201632805,3.4169529967351013,2.96247935295105,3.143514394760132,3.297640015279091
244,953,4.0,3.660649538040161,3.72211482825471,3.5829000190055096,2.66546630859375,2.9220566749572754,3.3106374737702815
545,378,3.0,3.713843822479248,3.6274092721219353,3.16654967056576,3.742589950561523,3.973366260528565,3.644751795251407
911,374,1.0,3.760178327560425,3.759998211840596,3.722910627582345,1.393330216407776,1.842198610305786,2.8957231987393857
294,273,3.0,3.691537380218506,3.586780729181163,3.28542736327234,3.946976900100708,3.533546209335327,3.6088537164216086
686,181,4.0,4.339797019958496,4.55255728716374,4.381242212042646,4.472631931304932,4.051794052124023,4.359604500518768
796,216,5.0,3.6623589992523193,3.751143586250129,3.661807614248152,4.112173557281494,3.971440553665161,3.8317848621394512
443,358,1.0,3.1655097007751465,3.593522812118991,3.423380485777758,1.971361517906189,2.4123635292053223,2.9132276091566816
473,293,4.0,3.91818642616272,3.99680138774398,4.089306562875491,3.277962446212769,3.705193281173706,3.7974900208337337
507,827,5.0,4.795326232910156,4.83975127559786,4.956041887613079,2.842714548110962,3.211401462554932,4.129047081357398
23,214,3.0,3.3187460899353027,3.633770015769421,3.678089242927072,3.273244380950928,3.154362916946411,3.4116425293058272
488,890,1.0,3.2175328731536865,3.3415931027540307,3.3473889780977046,1.8265955448150637,2.3413984775543213,2.8149017952749618
716,428,3.0,4.233204364776611,3.98740023657488,3.756828094544611,4.016218185424805,3.4044978618621826,3.879629748636618
119,716,5.0,3.979677200317383,4.0599736705229725,4.103237398629815,3.234559774398804,3.385179042816162,3.7525254173370275
181,308,1.0,1.461580753326416,1.4821895959039777,1.4761100864607068,1.5565203428268433,2.9533793926239014,1.7859560342283691
504,1210,3.0,3.8071248531341553,3.609821896508063,3.7396767851241406,2.703523874282837,3.0011017322540283,3.3722498282606446
13,858,1.0,3.085096836090088,2.5001983787196504,1.9517975212734664,0.8329381942749023,0.4843574464321136,1.7708776753580442
666,82,3.0,3.4212210178375244,3.670402154738968,3.398655170722312,3.7590723037719727,3.867833375930786,3.623436804600313
83,409,4.0,3.3012478351593018,3.4189095768054627,3.047083970121192,2.989553213119507,3.123765468597412,3.176112012760575
354,134,4.0,4.352589130401611,3.691419403045453,3.9064720002171023,4.370802879333496,4.336183071136475,4.131493296826828
403,111,4.0,3.790102958679199,3.885288954461237,3.654264170683576,3.295510768890381,3.7158942222595215,3.6682122149947833
254,140,4.0,2.841474294662476,3.127976741790245,3.109287998054532,2.7247462272644043,3.174111843109131,2.995519420976158
255,200,3.0,3.3792123794555664,2.820917022473048,2.561842660593491,2.93648362159729,3.733267307281494,3.086344598280178
500,100,4.0,2.9396917819976807,3.4638082559836234,3.384108524160665,4.393105030059815,3.713137865066528,3.5787702914536625
796,1055,3.0,3.5619430541992188,3.6714407910665408,3.5018405548381097,1.9198424816131592,3.3086328506469727,3.1927399464728
417,1091,3.0,3.219388484954834,3.335007986369091,3.3616790786856305,2.60481595993042,2.758260488510132,3.0558303996900213
65,378,5.0,3.93209457397461,3.9501972461386767,3.7950859584394103,3.550144910812378,3.9735729694366455,3.8402191317603442
886,54,3.0,3.440985679626465,3.4180542057852983,3.39957153202272,3.219362497329712,3.0659990310668945,3.3087945891662183
629,357,4.0,4.380783557891846,4.236903595149981,4.263851357373123,4.588942050933838,4.3419389724731445,4.362483906764386
624,742,4.0,3.481545925140381,3.509945749928984,3.502468417704237,3.826059579849243,3.9076039791107178,3.645524730346713
534,1215,3.0,4.189173698425293,4.122139239532865,4.098740942731477,1.970805287361145,1.5611357688903809,3.1883989873882324
487,227,3.0,3.5636472702026367,3.7427935766197593,3.624203323845066,3.465029716491699,3.26447868347168,3.5320305141261685
222,1074,3.0,2.915122985839844,3.174328318961153,2.970696285449901,2.6967339515686035,3.194237470626831,2.9902238024892664
447,1016,3.0,3.4247853755950928,3.515257613996838,3.448835343554567,3.5610318183898926,3.4049923419952397,3.470980498706326
313,180,5.0,3.877401351928711,3.721601281390317,3.8344643759425696,4.175992488861084,3.760322570800781,3.8739564137846925
586,551,2.0,3.3659939765930176,3.297365868109139,3.3080024415948213,2.0666370391845703,2.512540817260742,2.9101080285484584
130,379,4.0,4.054911613464356,4.065638528543049,3.912374826763618,3.356268882751465,3.357774019241333,3.7493935741527644
60,484,5.0,4.184226036071777,4.111725337630306,4.133361740910504,4.656970024108887,4.1526713371276855,4.247790895169832
8,210,4.0,3.735975503921509,4.074797367008418,3.9404447454105034,3.870483160018921,3.868808031082153,3.898101761488301
378,67,2.0,3.752662420272827,3.4337472498951427,3.325516352749819,3.0171608924865723,2.9233710765838623,3.290491598397645
472,210,5.0,4.579673767089844,4.359301983725137,4.221495641261776,5.053384780883789,3.86883807182312,4.416538848956733
186,332,4.0,3.419113874435425,3.314281606005186,3.3650057123268877,3.5793380737304688,3.571035861968994,3.4497550256933924
181,363,1.0,1.1956422328948977,1.7138198104511575,1.4731651330571145,1.5442098379135132,2.549022674560547,1.6951719377754462
350,187,5.0,4.557398796081543,4.358777212856291,4.553554100533263,3.957592487335205,4.312003612518311,4.347865241864922
271,313,4.0,4.2709174156188965,3.6262873460094434,3.5988963818594346,4.686671733856201,4.431235313415527,4.122801638151901
405,189,1.0,1.696367263793945,2.23311886586854,1.9093427781233416,2.5591092109680176,4.318185806274414,2.543224785005652
178,39,2.0,3.660188674926758,3.7920504446758088,3.670441918374693,3.403287410736084,2.9961371421813965,3.504421118178948
498,594,2.0,3.2939698696136475,3.4570851677109298,3.1828894802873458,0.9535095691680908,2.0869007110595703,2.594870959567917
387,152,1.0,3.3739588260650635,3.5399693163563875,3.4241460812166795,3.465240478515625,3.5411417484283447,3.4688912901164204
43,596,3.0,3.610023260116577,3.755401596370362,3.56711864817365,3.760495662689209,3.279723882675171,3.5945526100049943
42,756,5.0,3.4511401653289795,3.862520590964512,3.72980996940791,3.156636476516724,2.997563600540161,3.439534160551658
286,47,4.0,4.238330364227295,3.7472413747445104,3.717665074939061,3.878894805908203,3.4137990474700928,3.799186133457833
608,163,1.0,3.5354485511779785,3.723453986159769,3.6397441011625777,3.497801780700684,3.291006326675415,3.537490949175285
682,728,3.0,3.0986697673797607,3.181044257667848,3.2204853947206358,2.687424659729004,3.0046286582946777,3.0384505475583854
200,982,2.0,3.966046571731568,3.986848336236442,4.013343415052573,2.4850058555603027,3.1308066844940186,3.5164101726149806
327,874,3.0,3.3411145210266118,3.3334935135653634,3.132971087877144,2.573452472686768,3.4865200519561768,3.173510329422413
645,403,3.0,4.003932952880859,4.015357926877192,3.869709854556145,3.593845844268799,3.535174369812012,3.803604189679002
825,288,1.0,3.723893165588379,3.811253791717965,3.7193990525871112,4.07849645614624,3.466106414794922,3.759829776166924
450,183,4.0,3.937633514404297,3.998383644591556,3.788338950540242,4.92409086227417,4.077665328979492,4.145222460157952
204,880,2.0,3.337602138519287,3.3094252499126964,3.312551941810574,2.5043015480041504,3.7461774349212646,3.2420116626335944
134,339,2.0,3.446840763092041,3.428453581879435,3.5752167158144528,2.047482252120972,3.2146971225738525,3.1425380870961512
537,688,1.0,2.2133023738861084,2.530556695919487,2.7577023636489373,1.7534418106079102,1.620396375656128,2.175079923943714
688,1127,5.0,4.94649076461792,4.916360144744178,4.962764593183719,1.4422580003738403,2.849426507949829,3.8234600021738974
786,423,5.0,4.370577812194824,4.030813103090715,4.171148441773778,4.009378910064697,4.08346700668335,4.133077054761474
379,187,5.0,4.323653221130371,4.144542078163606,4.160869061333241,4.667541027069092,4.311898708343506,4.321700819207964
303,460,4.0,3.4598891735076904,3.517932344696225,3.40992467683555,2.8653297424316406,3.4610788822174072,3.342830963937703
429,179,3.0,3.4406898021698,3.620507912876074,3.5596084617572643,4.006293773651123,3.797809600830078,3.684981910256868
273,303,4.0,3.702409267425537,3.6967929973291422,3.625381317221628,2.851633071899414,3.6560521125793457,3.506453753291014
276,28,4.0,3.994216918945313,3.7202783834556743,3.35049229445222,4.504988193511963,3.9778356552124015,3.909562289115515
201,896,3.0,2.9552910327911377,3.215596662732988,3.1191368701983166,2.867863893508911,4.02431583404541,3.236440858655353
294,245,3.0,3.2789437770843506,3.51093125606713,3.491294045463328,3.585355043411255,3.2484734058380127,3.4229995055728155
213,692,4.0,4.119450569152832,4.331090844221695,4.3329763302921975,3.9214391708374015,3.7548069953918457,4.091952781979194
488,468,5.0,3.350594520568848,3.5084101425134184,3.553516155567929,2.793110609054565,3.5171329975128174,3.3445528850435156
59,1028,1.0,3.5446298122406006,3.8517341032443824,3.741106930416482,3.499469995498657,3.0418286323547363,3.5357538947509717
627,665,3.0,3.003744840621948,3.309292542588913,3.47197894826049,2.5599939823150635,2.479663610458374,2.964934784848958
566,479,4.0,3.6274142265319824,3.568887184110981,3.688444178159959,4.063318729400635,4.381822109222412,3.865977285485194
181,690,3.0,1.5900790691375732,1.70019657831024,1.4831506811246864,2.309539556503296,3.4852044582366943,2.113634068662498
387,742,2.0,3.047823905944824,3.407955531307727,3.4656042068674497,3.768076658248901,3.907540082931519,3.519400077060084
287,4,4.0,4.122416973114014,4.1902209356149,4.12379039221992,3.505295515060425,3.797996282577514,3.9479440197173545
299,856,3.0,3.5348479747772217,3.595479975815997,3.386896824774364,3.187263011932373,3.7890608310699454,3.4987097236739806
184,71,4.0,3.7888033390045166,3.5522968415190457,3.7182000978098575,3.951670646667481,3.8668253421783447,3.7755592534358495
212,246,5.0,3.8470520973205566,3.762875441999692,4.6552429762775285,2.8523290157318115,4.05224084854126,3.83394807597417
430,56,4.0,3.774523973464966,3.6224063298084936,3.707460941210601,3.706165075302124,4.082784175872803,3.7786680991317976
521,125,3.0,2.9173872470855717,3.18102992586026,3.2089131017348698,3.1413838863372803,3.654583692550659,3.220659570713728
173,324,5.0,4.0819501876831055,4.244410852422559,4.249418896783674,3.2458415031433105,3.1326727867126465,3.7908588453490597
429,83,4.0,3.604239940643311,3.593383432346178,3.359141933067076,4.106483936309815,4.005407810211182,3.7337314105155124
276,501,4.0,3.822623252868652,3.689171379929727,3.66085625515634,3.820628881454468,3.3683581352233887,3.6723275809265155
894,748,3.0,3.4549622535705566,3.4876863908699343,3.43790730130561,3.66354250907898,3.1109352111816406,3.4310067332013445
