user_id,movie_id,rating,rnn_score
723,286,3.0,3.7926340103149414
679,291,4.0,3.553459405899048
595,282,4.0,3.817192554473877
437,521,4.0,3.9044816493988037
456,217,3.0,3.400660991668701
481,580,4.0,3.296945333480835
682,582,1.0,3.684140920639038
554,546,3.0,2.8883309364318848
94,576,2.0,2.84061861038208
58,11,5.0,3.594683885574341
447,278,3.0,3.328564167022705
851,363,4.0,2.549107551574707
543,265,4.0,3.8274879455566406
699,413,3.0,2.5284554958343506
664,636,3.0,3.358764171600342
313,139,3.0,3.113792896270752
666,529,5.0,3.8993542194366455
621,299,1.0,2.9856109619140625
408,324,5.0,3.132733106613159
194,783,2.0,2.6661739349365234
202,269,4.0,4.162863731384277
18,970,3.0,3.415898084640503
682,238,3.0,3.775831699371338
698,1299,2.0,3.206346035003662
82,56,3.0,4.082278251647949
889,498,4.0,4.414094924926758
239,1192,1.0,3.7568297386169434
587,308,3.0,2.9529080390930176
892,238,4.0,3.7757835388183594
800,742,4.0,3.9077274799346924
59,871,2.0,2.5078039169311523
828,748,2.0,3.1109509468078613
144,294,4.0,3.1486387252807617
198,248,3.0,3.8570826053619385
263,892,3.0,2.613313913345337
455,323,3.0,3.076307535171509
888,286,5.0,3.7926249504089355
880,1224,3.0,2.7636218070983887
387,189,5.0,4.31813383102417
632,228,3.0,3.8340022563934326
303,156,5.0,4.153563499450684
1,64,5.0,4.430597305297852
200,45,3.0,4.117041110992432
342,175,5.0,3.705705165863037
659,739,4.0,3.4145007133483887
116,1226,2.0,2.907618284225464
823,408,5.0,4.074612617492676
452,624,2.0,3.2451298236846924
546,300,3.0,3.782358169555664
629,324,2.0,3.132807970046997
198,6,2.0,3.6291253566741943
82,473,2.0,3.0935862064361572
514,274,4.0,3.6651406288146973
318,204,5.0,3.7875826358795166
843,551,3.0,2.512626886367798
896,168,4.0,4.0388712882995605
650,239,3.0,3.486057758331299
251,275,4.0,4.110415935516357
1,21,1.0,2.6156551837921143
150,475,5.0,4.043668270111084
296,151,2.0,3.9199912548065186
804,363,4.0,2.5490708351135254
168,596,4.0,3.279428720474243
416,265,5.0,3.827627182006836
21,379,3.0,3.3588531017303467
305,566,3.0,3.6756668090820312
738,222,4.0,3.7376151084899902
804,105,3.0,2.3015944957733154
435,327,3.0,3.392772674560547
60,210,4.0,3.8689820766448975
758,479,5.0,4.382498264312744
943,412,2.0,2.6632168292999268
504,211,4.0,3.8890795707702637
119,96,5.0,4.130551338195801
296,696,4.0,3.3431591987609863
11,727,3.0,3.332221031188965
889,470,4.0,3.7666094303131104
467,257,4.0,3.7094039916992188
639,387,3.0,3.3351023197174072
535,166,4.0,4.473082065582275
437,91,3.0,3.6841540336608887
793,1187,2.0,3.4052906036376953
13,348,2.0,3.0770676136016846
385,1449,4.0,4.697760105133057
773,27,1.0,3.140233039855957
722,147,3.0,3.4608044624328613
233,48,5.0,3.950875759124756
474,76,4.0,3.1974940299987793
436,507,4.0,3.6604905128479004
795,189,3.0,4.3180952072143555
73,32,4.0,4.126227378845215
339,550,2.0,3.1576144695281982
299,514,5.0,3.668034076690674
279,1271,4.0,2.5701446533203125
652,96,4.0,4.130408763885498
464,264,4.0,2.3138351440429688
157,250,1.0,3.389071226119995
875,321,3.0,2.9974639415740967
6,275,4.0,4.110668182373047
592,931,1.0,1.9880913496017456
846,526,4.0,4.0593438148498535
924,237,4.0,3.933929204940796
145,258,4.0,3.7165563106536865
375,1073,2.0,3.920907735824585
669,479,5.0,4.382550239562988
87,188,4.0,3.67679762840271
10,404,4.0,3.7082905769348145
390,319,5.0,3.2134437561035156
60,485,4.0,3.888552665710449
174,597,3.0,3.2312586307525635
312,601,5.0,3.9459667205810547
467,475,4.0,4.04428243637085
385,443,3.0,3.776193857192993
673,303,5.0,3.6560232639312744
189,136,4.0,3.922839641571045
363,805,4.0,3.492814064025879
493,174,3.0,4.167994976043701
854,4,2.0,3.797988176345825
774,254,1.0,2.1797356605529785
103,252,2.0,3.163144111633301
495,404,4.0,3.7082040309906006
776,432,1.0,4.098872184753418
927,138,4.0,2.728597402572632
347,144,5.0,3.775667905807495
524,134,5.0,4.3359832763671875
795,50,3.0,4.280783176422119
399,102,3.0,3.0110764503479004
256,323,5.0,3.0762414932250977
937,303,4.0,3.655933380126953
556,178,5.0,4.518986225128174
889,705,4.0,4.379116058349609
108,284,3.0,3.2284605503082275
458,696,3.0,3.342965841293335
275,969,2.0,3.9515762329101562
59,137,5.0,4.021911144256592
371,443,4.0,3.775907039642334
819,381,4.0,3.5887129306793213
11,524,4.0,4.230639457702637
363,232,2.0,2.996136426925659
327,25,2.0,3.706441640853882
104,332,2.0,3.570666790008545
450,1140,2.0,1.664371132850647
788,629,1.0,3.799762010574341
96,174,5.0,4.167669296264648
279,204,3.0,3.78810977935791
347,871,4.0,2.5077431201934814
213,735,5.0,3.788398504257202
109,5,3.0,3.350780725479126
57,1,5.0,3.8923354148864746
846,615,5.0,3.7985551357269287
707,496,3.0,3.8614754676818848
488,134,2.0,4.336362838745117
181,683,1.0,2.697803258895874
118,184,5.0,3.505310297012329
62,111,3.0,3.7158846855163574
254,1116,3.0,3.9151723384857178
634,127,5.0,4.25665807723999
445,908,1.0,3.1680946350097656
756,420,4.0,3.561075448989868
870,178,4.0,4.518915176391602
592,268,5.0,3.8528409004211426
363,101,1.0,3.304274797439575
189,143,5.0,3.7016830444335938
719,285,4.0,4.47559118270874
305,483,5.0,4.730364799499512
393,501,3.0,3.368326425552368
92,1037,2.0,1.7143326997756958
716,627,4.0,3.173959970474243
62,1016,4.0,3.404907703399658
505,951,3.0,3.061579704284668
655,742,3.0,3.9077725410461426
767,176,3.0,4.11143684387207
653,191,5.0,4.173289775848389
862,978,3.0,2.906806468963623
472,217,5.0,3.400597333908081
805,167,3.0,2.999556064605713
682,1188,3.0,2.6988394260406494
892,97,5.0,3.776672601699829
534,1034,3.0,2.521888256072998
399,470,4.0,3.766695022583008
30,174,5.0,4.167696952819824
59,410,3.0,3.2773170471191406
715,627,3.0,3.1740334033966064
374,1407,2.0,2.1728899478912354
536,153,4.0,3.76344895362854
741,435,4.0,4.0957818031311035
425,550,4.0,3.1576642990112305
79,286,5.0,3.7927515506744385
406,205,2.0,4.071640491485596
721,107,4.0,3.1062192916870117
514,214,5.0,3.154266595840454
20,496,5.0,3.8614070415496826
727,658,5.0,3.422520160675049
524,855,4.0,3.7356619834899902
21,301,4.0,3.200944423675537
890,134,5.0,4.336037635803223
344,742,3.0,3.907181978225708
331,214,3.0,3.1543877124786377
397,529,4.0,3.8992795944213867
392,189,4.0,4.3184075355529785
653,94,2.0,3.506605863571167
259,181,4.0,4.052197456359863
558,275,4.0,4.110574245452881
268,826,1.0,2.6899771690368652
910,405,4.0,3.197519302368164
195,304,4.0,3.773414373397827
903,181,4.0,4.052463054656982
898,327,5.0,3.3929460048675537
94,368,2.0,2.3865296840667725
601,176,2.0,4.111266613006592
236,549,4.0,3.715830087661743
669,647,5.0,3.8093624114990234
363,156,3.0,4.153365612030029
733,146,3.0,2.238723039627075
452,14,3.0,3.9065446853637695
786,191,4.0,4.173029899597168
144,1169,4.0,4.14148473739624
496,1286,2.0,4.019301414489746
491,237,3.0,3.933234214782715
164,326,3.0,3.529879331588745
796,211,3.0,3.88926100730896
269,425,5.0,3.3847169876098633
527,187,5.0,4.311961650848389
214,319,3.0,3.2135088443756104
411,8,3.0,4.069325923919678
613,279,4.0,3.5263774394989014
825,1028,3.0,3.041862964630127
833,730,4.0,3.2595601081848145
183,88,3.0,3.4092226028442383
422,185,4.0,4.32958459854126
486,628,3.0,3.8203446865081787
57,11,3.0,3.594911813735962
492,492,4.0,3.9629411697387695
244,628,4.0,3.820401430130005
617,179,4.0,3.7972915172576904
373,1230,3.0,1.5662851333618164
835,371,5.0,2.922595262527466
650,187,2.0,4.311736583709717
854,431,3.0,3.3954789638519287
5,370,1.0,2.9976961612701416
304,323,3.0,3.076242685317993
434,148,3.0,3.1452009677886963
177,127,5.0,4.256804466247559
786,88,4.0,3.4092040061950684
43,418,4.0,3.5339784622192383
301,15,4.0,3.472019910812378
58,120,2.0,2.0614821910858154
82,21,1.0,2.615434408187866
216,11,5.0,3.594892740249634
101,829,3.0,2.6513612270355225
169,538,4.0,3.0921120643615723
840,497,4.0,3.5505080223083496
854,411,2.0,3.1224546432495117
187,213,4.0,3.785281181335449
927,412,1.0,2.6631457805633545
121,125,2.0,3.6546247005462646
351,984,5.0,2.9944562911987305
902,327,3.0,3.3929717540740967
919,1012,4.0,3.4539129734039307
539,301,5.0,3.2011659145355225
892,174,5.0,4.167976379394531
380,959,2.0,3.522151231765747
373,704,2.0,3.02016282081604
82,100,5.0,3.7125918865203857
303,259,3.0,2.6653552055358887
534,325,4.0,2.1514081954956055
456,658,3.0,3.4228360652923584
297,746,3.0,3.3013665676116943
566,388,3.0,2.1127119064331055
387,13,4.0,3.4386603832244873
804,473,4.0,3.0939574241638184
909,261,5.0,2.6050660610198975
782,1514,2.0,3.6662912368774414
504,382,4.0,3.710740327835083
548,117,4.0,3.5469000339508057
239,205,3.0,4.071704864501953
393,1016,5.0,3.4050726890563965
224,294,4.0,3.148609161376953
472,1002,4.0,1.1180922985076904
393,771,3.0,2.387063503265381
786,99,4.0,3.3254473209381104
379,257,4.0,3.709444999694824
111,303,3.0,3.6558406352996826
532,121,4.0,3.6500120162963867
407,184,4.0,3.5056867599487305
790,940,3.0,2.4557135105133057
47,268,4.0,3.852776527404785
932,600,2.0,2.6728971004486084
880,3,1.0,3.234822988510132
871,907,3.0,1.0137323141098022
308,659,3.0,4.28270959854126
203,744,2.0,3.5907983779907227
402,480,5.0,4.354954719543457
458,956,5.0,3.440300703048706
222,44,3.0,3.452051877975464
291,235,2.0,2.795379638671875
806,879,3.0,3.6350760459899902
474,356,5.0,3.4485292434692383
592,455,4.0,3.385336399078369
2,10,2.0,3.756566047668457
357,508,5.0,3.5691866874694824
291,246,5.0,4.052201747894287
318,239,4.0,3.4857780933380127
894,923,5.0,4.141683101654053
142,7,4.0,3.8443799018859863
352,183,5.0,4.077805042266846
14,475,3.0,4.044399738311768
96,182,4.0,4.11564826965332
535,209,5.0,3.6804449558258057
819,286,5.0,3.792819023132324
44,81,4.0,3.8055920600891113
804,436,5.0,3.3828864097595215
168,275,3.0,4.109782695770264
263,699,4.0,3.944248676300049
586,96,4.0,4.130257606506348
127,901,5.0,1.1096069812774658
626,923,5.0,4.141947269439697
699,19,4.0,3.7600393295288086
536,52,3.0,3.6345648765563965
773,183,4.0,4.077351093292236
62,387,2.0,3.335113525390625
346,62,3.0,3.2351481914520264
770,333,5.0,3.6289007663726807
642,624,3.0,3.2450716495513916
502,343,5.0,3.0914268493652344
246,172,5.0,4.424217700958252
429,64,4.0,4.430849075317383
221,94,3.0,3.506382465362549
518,744,4.0,3.5904741287231445
826,22,5.0,3.9505529403686523
339,209,5.0,3.6804256439208984
606,966,5.0,4.172945022583008
799,258,5.0,3.716632127761841
889,202,3.0,3.7138092517852783
357,334,4.0,3.677015781402588
462,289,5.0,2.952941417694092
308,588,5.0,3.775691032409668
92,679,4.0,3.343829393386841
725,748,4.0,3.1110477447509766
416,313,5.0,4.43118143081665
228,275,3.0,4.110507011413574
405,82,4.0,3.8676555156707764
921,662,4.0,3.5726420879364014
308,822,4.0,2.724078416824341
452,467,3.0,3.67651104927063
480,79,4.0,4.02398157119751
308,805,4.0,3.492953300476074
385,61,2.0,3.936692476272583
851,346,5.0,3.522484302520752
505,121,4.0,3.6500020027160645
299,98,4.0,4.411890506744385
201,121,2.0,3.650017499923706
389,1530,2.0,1.7424439191818237
773,432,4.0,4.098381996154785
128,739,4.0,3.4145729541778564
87,550,4.0,3.1576595306396484
222,48,5.0,3.950247287750244
757,148,4.0,3.1453464031219482
733,459,4.0,3.6530559062957764
24,427,5.0,4.4955596923828125
939,106,3.0,2.973442554473877
392,181,5.0,4.052429676055908
540,1226,4.0,2.907579183578491
675,891,2.0,2.8374829292297363
418,895,4.0,3.1430656909942627
13,632,3.0,3.9721786975860596
288,50,4.0,4.281094074249268
682,195,4.0,3.7295804023742676
933,561,3.0,3.0547380447387695
110,161,5.0,3.548243522644043
405,856,1.0,3.7889044284820557
363,946,4.0,3.2105000019073486
125,511,5.0,4.095490455627441
790,269,3.0,4.162854194641113
429,191,5.0,4.173223972320557
343,58,4.0,3.9052674770355225
758,890,3.0,2.3413264751434326
295,629,5.0,3.8006458282470703
178,244,1.0,3.282540798187256
622,431,5.0,3.395383358001709
62,114,4.0,4.012486457824707
805,50,4.0,4.280675888061523
24,223,5.0,4.105050086975098
807,602,5.0,3.9826807975769043
85,58,4.0,3.9054410457611084
568,504,3.0,3.303708553314209
923,472,4.0,3.1271581649780273
472,265,4.0,3.8275957107543945
891,237,5.0,3.933732509613037
833,38,1.0,3.14719820022583
105,751,2.0,3.2743992805480957
1,241,4.0,3.2220771312713623
97,191,5.0,4.173211097717285
348,975,4.0,2.86631178855896
804,237,4.0,3.933840751647949
222,25,3.0,3.7058305740356445
104,330,1.0,2.871535539627075
233,202,5.0,3.7140352725982666
882,405,4.0,3.1975855827331543
82,283,2.0,3.8105103969573975
152,632,4.0,3.972273111343384
664,53,3.0,3.075984477996826
280,527,5.0,4.088844299316406
727,567,2.0,2.5369229316711426
666,709,4.0,4.0353684425354
452,530,3.0,4.131772518157959
794,269,5.0,4.162877559661865
642,252,5.0,3.163114309310913
625,519,2.0,4.181253433227539
887,143,5.0,3.700913906097412
409,1295,1.0,3.0311248302459717
804,318,5.0,4.679399490356445
709,693,4.0,3.695103883743286
856,750,5.0,3.7689592838287354
314,1289,2.0,2.594146490097046
309,319,4.0,3.21336030960083
102,672,1.0,2.937121629714966
213,70,3.0,3.671152114868164
13,551,1.0,2.5126919746398926
188,294,2.0,3.1486308574676514
741,480,5.0,4.3548808097839355
607,211,5.0,3.889259099960327
778,143,1.0,3.701427698135376
222,168,4.0,4.038498878479004
313,258,3.0,3.716470956802368
280,619,4.0,2.8482706546783447
735,1012,2.0,3.454094886779785
286,819,3.0,2.852714776992798
389,217,3.0,3.4005024433135986
939,1277,5.0,2.8442256450653076
886,732,3.0,3.647152900695801
7,152,4.0,3.541114568710327
484,665,4.0,2.479771614074707
329,855,4.0,3.735929012298584
587,328,1.0,3.4744105339050293
478,98,5.0,4.411836624145508
137,195,5.0,3.7292280197143555
313,322,3.0,3.271695613861084
429,165,5.0,4.080779552459717
608,729,4.0,3.5604984760284424
506,281,3.0,3.1692628860473633
450,15,3.0,3.472367286682129
823,98,5.0,4.411722183227539
717,328,4.0,3.4750640392303467
823,143,4.0,3.701554536819458
269,507,4.0,3.6605920791625977
889,276,4.0,3.8306872844696045
534,823,4.0,2.9785614013671875
342,160,3.0,3.741396903991699
599,815,3.0,3.5615503787994385
303,416,3.0,3.727125644683838
544,323,2.0,3.0761959552764893
803,303,4.0,3.655977725982666
187,659,5.0,4.283449172973633
248,69,1.0,3.6148149967193604
374,1047,3.0,2.791492462158203
18,476,3.0,3.1327879428863525
923,294,4.0,3.1487371921539307
864,238,5.0,3.775815486907959
2,295,4.0,3.5599253177642822
380,530,5.0,4.131709098815918
650,663,4.0,3.884341239929199
435,406,3.0,2.4030911922454834
11,752,4.0,3.1042823791503906
188,651,4.0,3.958367347717285
447,227,2.0,3.2645764350891113
601,222,4.0,3.737509250640869
104,287,2.0,3.4936277866363525
774,1419,1.0,1.5153745412826538
491,127,3.0,4.2562103271484375
293,824,3.0,2.6417856216430664
533,12,4.0,4.1286163330078125
10,702,3.0,2.777233362197876
654,1016,4.0,3.405151128768921
763,100,5.0,3.713101863861084
398,71,5.0,3.8666603565216064
90,1137,2.0,4.12743616104126
269,52,4.0,3.6346733570098877
221,1035,3.0,3.489905595779419
22,21,4.0,2.615551710128784
432,1049,2.0,2.442432165145874
608,65,5.0,4.0694732666015625
387,732,1.0,3.647080421447754
94,800,3.0,2.2551255226135254
640,720,3.0,3.1596946716308594
292,153,4.0,3.7636101245880127
551,895,3.0,3.1430094242095947
942,1204,4.0,3.86725115776062
791,181,5.0,4.052446365356445
429,378,3.0,3.9735167026519775
10,706,4.0,2.462415933609009
894,290,2.0,3.1477019786834717
447,498,4.0,4.414177894592285
782,1252,3.0,3.348116636276245
286,235,4.0,2.7952544689178467
925,217,2.0,3.3999288082122803
500,971,5.0,3.537242889404297
90,191,5.0,4.173168659210205
244,255,2.0,3.221979856491089
104,250,3.0,3.389402151107788
295,237,4.0,3.9339077472686768
807,684,5.0,3.711643695831299
851,1675,3.0,3.5312625
106,100,3.0,3.71317195892334
500,44,1.0,3.4526078701019287
59,60,5.0,3.960010528564453
90,516,5.0,4.096469402313232
796,479,4.0,4.382554531097412
255,930,1.0,2.878749132156372
314,411,4.0,3.1216912269592285
104,147,3.0,3.460581064224243
500,282,4.0,3.817488193511963
314,1048,4.0,2.8836586475372314
347,418,4.0,3.5341224670410156
256,739,5.0,3.414486885070801
13,183,4.0,4.077559471130371
825,986,5.0,2.6534080505371094
894,327,4.0,3.3928143978118896
406,93,4.0,3.8505587577819824
880,595,1.0,3.4276249408721924
698,204,2.0,3.7880759239196777
339,1404,5.0,3.1488234996795654
354,692,2.0,3.754812240600586
584,82,3.0,3.8678481578826904
578,380,3.0,3.2754721641540527
291,210,5.0,3.8689069747924805
72,527,4.0,4.088779926300049
687,294,3.0,3.1484458446502686
291,742,3.0,3.9077510833740234
62,704,2.0,3.0202391147613525
823,159,3.0,3.34761643409729
296,485,5.0,3.8884434700012207
584,222,4.0,3.7376315593719482
747,301,1.0,3.2010467052459717
234,131,3.0,3.967849016189575
198,186,5.0,3.757519245147705
907,402,5.0,3.5099620819091797
36,319,2.0,3.2130539417266846
862,132,5.0,4.122054100036621
160,508,5.0,3.569115161895752
716,97,4.0,3.776602029800415
298,193,5.0,3.9763619899749756
363,933,2.0,2.5135302543640137
295,134,5.0,4.336286544799805
201,36,1.0,2.319154977798462
659,215,4.0,3.715364456176758
110,332,3.0,3.5696520805358887
892,497,4.0,3.5513575077056885
207,787,3.0,3.1076908111572266
283,204,4.0,3.787984609603882
396,823,2.0,2.977836847305298
401,566,5.0,3.6755385398864746
488,181,4.0,4.052462577819824
301,201,4.0,3.8785953521728516
476,393,4.0,3.3066539764404297
405,753,1.0,3.8173253536224365
696,307,5.0,3.4660415649414062
129,310,2.0,3.3691370487213135
44,588,4.0,3.7763760089874268
313,239,3.0,3.486100673675537
641,23,5.0,3.940520763397217
378,404,4.0,3.708059787750244
759,24,3.0,3.5445761680603027
328,739,3.0,3.4142978191375732
13,321,2.0,2.9973037242889404
57,678,3.0,2.7222232818603516
274,597,3.0,3.2314634323120117
591,517,4.0,3.744659423828125
586,452,3.0,2.9635114669799805
416,510,4.0,3.940493583679199
430,273,4.0,3.5334436893463135
916,60,4.0,3.9602267742156982
151,919,5.0,3.6098530292510986
564,302,3.0,4.136160850524902
795,919,4.0,3.609739303588867
76,1007,4.0,4.52159309387207
244,1118,4.0,3.4012937545776367
3,336,1.0,2.780578851699829
13,879,2.0,3.6350903511047363
903,25,4.0,3.706476926803589
405,1290,2.0,1.0141656398773193
537,896,3.0,4.02412748336792
526,248,4.0,3.8571553230285645
174,80,1.0,2.6984634399414062
587,890,1.0,2.3408756256103516
157,273,5.0,3.5328369140625
115,237,2.0,3.9339942932128906
328,715,2.0,3.4337737560272217
286,17,4.0,3.2187869548797607
682,356,3.0,3.4485599994659424
670,519,5.0,4.181311130523682
389,187,5.0,4.311717987060547
533,949,4.0,3.0649898052215576
942,689,3.0,3.219180107116699
180,196,5.0,3.8630173206329346
62,866,2.0,3.3317418098449707
416,873,5.0,3.3616678714752197
312,641,5.0,4.157207489013672
328,187,4.0,4.311551094055176
271,419,3.0,3.554227113723755
381,1400,3.0,3.4374895095825195
442,986,1.0,2.653247833251953
19,210,3.0,3.8688852787017822
269,985,3.0,2.6531083583831787
303,87,3.0,3.7861487865448
892,54,3.0,3.066059112548828
919,358,3.0,2.4124202728271484
846,518,4.0,3.598815679550171
655,149,4.0,2.936042308807373
671,62,5.0,3.235109806060791
303,738,2.0,2.846646785736084
840,45,4.0,4.116799831390381
508,174,4.0,4.1681108474731445
239,183,5.0,4.077800750732422
903,288,4.0,3.466295003890991
561,216,3.0,3.971156597137451
566,242,5.0,4.0927348136901855
727,283,2.0,3.810692310333252
903,276,5.0,3.830965757369995
355,336,4.0,2.780409812927246
102,629,3.0,3.8001701831817627
429,1014,3.0,3.2709226608276367
618,283,3.0,3.811070203781128
378,180,3.0,3.760195732116699
712,955,2.0,3.2751686573028564
401,315,4.0,4.292616844177246
206,269,4.0,4.162927150726318
198,108,3.0,3.2773618698120117
786,15,3.0,3.4723384380340576
864,4,4.0,3.798034429550171
178,354,4.0,3.705702543258667
666,729,4.0,3.560595750808716
62,199,4.0,4.01984977722168
561,447,3.0,3.7450263500213623
622,41,3.0,3.035879135131836
143,307,4.0,3.4653913974761963
648,33,1.0,3.686823606491089
199,100,3.0,3.7130706310272217
303,121,3.0,3.6494064331054688
747,732,3.0,3.647116184234619
256,86,5.0,3.887366533279419
474,921,3.0,3.8312275409698486
650,208,5.0,3.7746551036834717
722,696,4.0,3.343108654022217
71,153,4.0,3.763674020767212
682,148,3.0,3.1454005241394043
447,237,4.0,3.933772563934326
