user_id,movie_id,rating,cbf_score
663,1017,2.0,3.4474245749108423
327,1103,4.0,3.3525706165292717
18,432,4.0,3.9334659368170217
160,432,3.0,3.4940897432314912
839,106,2.0,3.224088698592274
648,441,3.0,3.2566763006322175
916,54,3.0,3.1548667361916887
587,892,3.0,3.046255461015697
387,790,1.0,3.253467644528372
308,824,3.0,3.734384200062169
207,210,3.0,3.1331645447405245
693,28,2.0,3.098059799075277
721,84,3.0,3.552223621572042
389,419,3.0,3.671815015770539
436,65,4.0,3.749832890756519
843,188,2.0,2.9837394347128714
671,233,4.0,3.5081357968852362
535,302,3.0,4.002701521360188
938,9,3.0,3.450443573658806
140,325,3.0,3.6088387798039308
204,258,2.0,3.2978320630481
241,292,4.0,3.5249457919583382
863,258,5.0,3.3246200785401294
290,89,3.0,3.6442247898650195
825,294,4.0,3.558086091108537
416,926,2.0,3.605345157946323
393,747,4.0,3.297801175046078
757,155,2.0,3.3805127260987624
843,180,3.0,3.137881476458244
286,924,4.0,3.4163801465829327
805,418,2.0,3.299655927327262
334,203,4.0,3.6445165037495575
339,637,4.0,3.894731213360963
595,844,4.0,3.029936259530953
567,152,4.0,3.5753175547964773
498,449,3.0,3.0825111441309874
806,117,2.0,3.536283358711744
758,722,3.0,3.985528734833654
899,566,3.0,3.2739911514625986
280,162,3.0,3.711383827311575
38,419,5.0,4.082070790634809
536,136,4.0,3.8659728026531885
599,546,4.0,3.7833506845799185
620,1066,5.0,3.7163458290829343
51,136,4.0,3.918188944444374
178,342,4.0,3.3748457407441252
882,195,5.0,4.093521036254053
6,127,5.0,3.4761013301340062
667,504,3.0,3.916099373200635
889,436,3.0,3.5867149665935636
130,79,5.0,4.006195592045992
250,331,3.0,3.685843848603923
682,696,4.0,3.0631257872544997
314,765,3.0,3.600384018529026
943,151,4.0,3.184914667435406
880,222,4.0,3.3490172022923734
517,117,4.0,3.173499093134778
710,340,4.0,3.2614332628166616
626,286,5.0,2.246819893068933
435,1074,2.0,3.34934763717928
202,195,4.0,2.9455333469272253
82,15,3.0,2.90053355586959
495,395,1.0,3.970810683792671
472,232,4.0,4.418120265622693
551,7,5.0,3.7530896353090464
188,195,3.0,3.8457004850462724
886,87,4.0,3.29749648515696
49,108,2.0,2.6220770777387647
43,403,4.0,3.8465440512886695
760,125,4.0,3.292817206524664
118,53,5.0,4.719929229267579
416,399,4.0,3.8350492966990037
152,286,5.0,4.364258560259393
130,346,4.0,3.972173690126455
456,737,3.0,3.4582284342542375
407,70,4.0,3.396689074498047
210,423,5.0,3.978214276020686
2,274,3.0,4.180986858047955
328,471,3.0,3.9345940277627895
93,866,2.0,3.000325754959866
545,196,4.0,3.3028447329882846
642,140,3.0,3.583914473337088
296,1,5.0,4.0003253397763565
943,470,4.0,2.7532897902392803
254,378,3.0,2.9248474241739153
574,289,4.0,3.700004886248462
49,959,2.0,2.799497439851559
618,154,3.0,3.435120706934255
943,431,4.0,3.4613610432779476
538,318,5.0,3.923778591218002
256,841,2.0,4.008169175271664
16,168,4.0,4.376025175666743
449,462,5.0,3.8319574463804296
269,1427,2.0,3.143242161739415
553,519,5.0,4.0866833196458625
655,800,2.0,2.8609572253725157
758,684,4.0,3.7277116554973517
476,692,3.0,3.334910583518379
890,265,2.0,3.620455985723571
743,303,5.0,3.435083773513737
519,352,5.0,3.9628256399740582
405,196,1.0,1.8893668737591407
200,1419,5.0,4.1993722989340485
128,275,5.0,3.609878488884511
923,827,3.0,4.2243982731702125
708,1049,2.0,3.3237085851648795
405,216,2.0,1.9639373304549572
940,174,4.0,3.5293751894457466
561,206,3.0,2.828192612583281
586,123,3.0,3.203439523596403
16,109,4.0,4.359589508232589
342,1163,3.0,3.2088219136048797
648,290,3.0,3.0293952751118285
659,566,3.0,3.7211165980085723
749,229,3.0,3.6503178134542575
344,385,2.0,3.616497242416028
83,1049,3.0,2.989700530173112
428,988,1.0,3.998681351067205
270,800,5.0,4.2069666715257625
303,216,5.0,3.5535478073202156
134,313,5.0,3.6366163112084453
49,53,4.0,2.341101681388092
804,379,3.0,3.570584908579514
399,941,3.0,2.9505216445989637
932,56,4.0,3.81466583919428
587,749,2.0,2.9772498218786714
247,100,3.0,3.9742518975782555
303,531,4.0,3.439043628661724
85,25,2.0,3.3175668948126678
311,432,4.0,3.600865487199748
627,685,3.0,3.2312701054199575
450,966,4.0,4.061120427286639
653,181,4.0,2.9868357906996277
579,169,4.0,3.6399768859398183
512,56,5.0,4.331900811385971
389,845,4.0,3.282753624797118
143,313,5.0,3.964693577836631
201,81,1.0,2.9736505687513963
380,465,4.0,3.222191055429498
346,143,3.0,3.228805611043288
533,756,4.0,3.2385555879575008
500,287,3.0,3.3105225893592376
345,223,5.0,3.5144370372975176
7,511,5.0,4.121103367992789
911,496,3.0,3.824579512134025
385,525,4.0,3.6999293575027
508,79,2.0,3.6766074743462434
622,175,4.0,3.39088137485244
202,172,3.0,2.361142976547917
6,137,5.0,3.5896360135030196
409,427,5.0,3.8843403408554145
787,1433,3.0,3.346193993291134
847,456,1.0,3.018345894909294
344,7,4.0,3.748309268921451
488,659,3.0,3.270416412355558
654,87,4.0,4.047088134564509
116,199,4.0,3.2632989284159075
606,619,4.0,3.8770224264422177
541,29,2.0,3.5302651760951265
886,181,5.0,3.43383538222244
889,150,5.0,3.4246152892276798
560,246,5.0,3.7071260768796677
430,101,2.0,3.276550796851428
734,230,2.0,3.1242300530350033
222,769,2.0,3.120233679165228
650,309,3.0,2.942244246877824
660,91,4.0,2.454570554682013
671,234,4.0,3.6293724931021427
878,956,2.0,3.2579090985655794
94,654,5.0,3.586858019769475
567,297,3.0,3.534671322878919
327,181,4.0,3.2250372232505593
751,257,4.0,3.4634129935371134
198,96,4.0,3.1573602992947323
194,187,4.0,2.886999998050583
399,1459,3.0,2.9668833329966517
937,275,4.0,3.270904183546264
360,308,4.0,3.7362129133886675
373,169,5.0,3.8480134995153366
405,1409,1.0,1.922260458291924
632,68,1.0,3.695346352331861
84,823,3.0,3.826110750205565
181,1330,1.0,1.6347856382182544
253,1,5.0,3.886001140841386
564,1016,2.0,3.4548296334823756
472,768,5.0,4.089483437709101
11,12,2.0,3.546673821021332
301,710,3.0,3.3641960546205367
330,69,5.0,4.5681043977956755
13,443,4.0,2.379976411515266
12,276,4.0,4.640386414056589
405,778,1.0,1.7756682146669385
186,159,5.0,3.3971689281605757
648,169,5.0,3.3323341221498373
5,376,2.0,2.987480189329301
70,183,4.0,3.6071211667497454
872,290,2.0,3.049430710307121
868,228,5.0,2.8714504107534085
711,120,2.0,3.633146975969661
84,148,4.0,3.8074682935376076
426,100,4.0,3.6545908797951663
301,755,4.0,3.452468487051918
678,282,3.0,3.315289735511253
790,763,3.0,2.875988287127102
551,313,4.0,3.8724492527841208
372,547,5.0,4.130656856584605
366,758,3.0,3.838550768346888
429,1035,3.0,3.360953109006354
806,553,3.0,3.5047928772179566
112,887,5.0,3.8074003782427615
487,426,3.0,3.6599635596426987
761,742,2.0,3.3174331500124525
581,275,3.0,3.8893751649566775
22,222,4.0,3.4950622509067633
100,874,1.0,3.195093262211729
87,9,4.0,3.756437163978314
655,152,3.0,2.7578936218159193
201,1355,1.0,2.965733215686303
416,21,3.0,3.7221948517956576
453,742,3.0,3.3093075475239506
351,689,4.0,4.426168560373717
223,120,2.0,2.6891352171066822
625,294,3.0,3.3077023961332515
627,1135,3.0,3.3376322866868557
42,521,2.0,3.7150545043217353
535,461,3.0,3.879152925046071
207,174,4.0,3.1834591636730405
846,67,4.0,3.455910195700053
268,229,2.0,3.003202101425323
896,55,3.0,2.9839693906642517
207,722,3.0,3.1333976196800175
715,208,3.0,3.2675293833858716
751,372,3.0,3.443497522658243
122,403,4.0,4.079831004951775
880,368,1.0,3.1769634495705055
592,463,4.0,3.7508363236565168
92,409,3.0,3.2340312187495392
325,164,1.0,3.273357510748727
363,25,3.0,3.12703555130528
395,342,4.0,3.701637402202486
416,304,5.0,3.7129554956518525
631,338,2.0,3.1370845049552463
409,523,4.0,3.5407154211379464
405,393,4.0,1.9117951331192364
181,1174,1.0,1.659094059112404
657,300,2.0,2.7808406729761814
699,717,1.0,3.140635207550725
59,649,4.0,4.044873529671041
296,258,5.0,4.174073415254692
788,167,3.0,3.246936232788203
564,323,3.0,3.3941284581084257
264,201,5.0,4.20333540373807
846,665,4.0,3.868723500807762
174,237,4.0,4.228014237853698
429,275,4.0,3.3969185045463086
327,131,4.0,3.3535021863728653
763,5,4.0,3.935603468628448
13,505,3.0,3.195412637453466
110,402,4.0,3.0539414071088893
267,179,5.0,3.9588430263432803
725,328,4.0,3.8529963675862064
577,95,5.0,3.686595112352096
759,281,4.0,4.035211870514682
84,95,4.0,3.4735286121965414
338,486,3.0,4.296392693757516
235,1451,4.0,4.047496962148285
682,713,3.0,3.208890086970401
663,174,5.0,3.285002077349934
505,1,3.0,3.2411554269990486
458,960,1.0,3.7455313587067343
417,235,2.0,3.1586826273485054
437,1006,3.0,3.5788176588976106
554,274,3.0,3.349211398795082
474,1045,4.0,4.195191321757459
586,67,5.0,3.250525716940984
201,332,2.0,3.1252248583777282
756,135,2.0,3.2870246357719464
593,761,2.0,3.599561436727329
37,96,4.0,3.4580748030857063
112,321,3.0,3.3917760522110685
652,307,4.0,3.0254600252480492
1,256,4.0,3.8144208849638424
104,354,3.0,2.4382652012331096
537,745,2.0,2.780010853798634
49,54,2.0,2.484989748695714
77,210,3.0,3.5979676113669616
59,14,5.0,4.04558772809238
939,756,5.0,4.246282494454301
77,96,3.0,3.7196580759814557
868,230,3.0,2.840665182103055
450,33,5.0,3.8378697390054204
643,1,5.0,3.801128697360245
597,127,4.0,3.5352735190764863
145,379,3.0,3.3450464462598966
661,751,4.0,4.0261753362986195
13,79,3.0,3.102315009324097
693,313,5.0,3.089632410151082
445,203,3.0,1.0
532,559,5.0,4.025650390643136
234,873,3.0,3.0465293459373264
268,29,1.0,3.0155838534425516
127,380,5.0,4.70905858807004
269,506,5.0,3.4522654604138694
536,31,3.0,4.069986765553411
58,1019,4.0,3.7708313441149386
95,417,3.0,3.5076942284743544
222,333,5.0,3.126810153824746
43,866,4.0,3.7092612348437384
682,476,1.0,3.147473772745331
796,203,3.0,2.970185391774797
158,53,1.0,3.578559346554443
495,581,5.0,3.9184236141322026
658,50,4.0,3.5239953229453866
648,1060,2.0,3.3264226584938377
442,401,2.0,2.9663106985816756
145,665,5.0,3.725764942109989
109,1012,4.0,3.1583130114976297
198,183,5.0,3.199777285849497
201,705,3.0,3.0517856695238916
487,76,4.0,4.069177310389212
321,56,4.0,3.68972420279466
270,452,4.0,4.321860535669751
3,331,4.0,2.6476127776667884
362,328,2.0,3.653769846629011
99,342,1.0,3.322039193700453
468,9,5.0,3.8525110686574324
478,204,4.0,3.268761294169336
405,398,1.0,1.924755149852315
187,83,5.0,3.7589825361175735
125,120,1.0,2.8406510117506314
246,204,3.0,3.114946455404115
621,385,5.0,3.7023947064562384
286,77,3.0,3.7042420095541275
398,152,4.0,3.5796965425154252
13,232,3.0,3.2914678660478405
290,167,2.0,3.550487782293884
374,204,4.0,3.2799588384242866
585,1149,4.0,3.616940703456457
82,228,3.0,2.9886202103896458
201,435,4.0,2.857600594038536
269,209,4.0,2.9611543626040286
391,482,4.0,4.242928035442806
3,355,3.0,2.6800760630283986
472,393,3.0,4.166664613886657
868,268,4.0,2.884448912171841
373,230,4.0,3.7135557233665373
540,1,3.0,3.5351336861391074
398,211,4.0,3.688818377540714
832,25,2.0,2.920048654992524
606,516,4.0,3.959416855897469
38,508,2.0,3.345073840970587
618,159,3.0,3.1156690937763014
416,43,1.0,3.8002113315424335
569,50,5.0,3.494286011261558
360,157,4.0,4.1865218996127185
416,416,4.0,3.8076021762179666
660,179,4.0,2.94916551961364
525,124,3.0,2.96543253103699
288,223,3.0,3.9509319989038056
108,319,5.0,3.2773198981533507
346,1217,4.0,3.4025104892970544
733,244,2.0,2.83017783073599
800,237,4.0,3.6850541086749513
537,566,2.0,2.601381180117375
719,318,5.0,3.402051578829508
85,124,5.0,3.361900600610745
468,507,5.0,4.183865978621492
213,603,5.0,4.417626760527286
504,179,1.0,3.5778887349366766
472,362,5.0,4.2877047493703015
753,657,5.0,3.268755498512016
571,496,3.0,3.314607951666233
546,751,3.0,3.6356860300444005
405,110,1.0,1.8308628816530366
198,217,4.0,3.195522869786763
663,3,4.0,3.4826900377679553
87,685,3.0,3.6871987320160833
308,382,4.0,3.765665676496394
5,2,3.0,3.0419894593128123
234,591,3.0,2.9606065697538178
226,92,2.0,2.977324480053804
453,258,4.0,3.5135213311857845
70,176,4.0,3.6257979904163533
44,380,4.0,3.6868871440451527
864,357,5.0,3.77913082244311
585,1121,4.0,3.63311711621439
737,154,4.0,3.6431513851644093
677,7,4.0,3.762914445634752
699,458,4.0,3.113778579302673
125,72,4.0,2.983149449645212
463,993,2.0,2.4397923731761075
90,70,5.0,4.183649648202436
533,236,4.0,3.2100279410546104
369,948,2.0,3.760046557573179
537,458,3.0,3.0212136905175595
807,431,4.0,3.85079372298744
621,624,5.0,3.2947062563797473
128,553,3.0,3.701680183587413
233,515,5.0,4.550914973234181
503,739,1.0,4.110135742163762
620,820,4.0,3.7693756816809763
864,153,5.0,3.496183739225616
405,921,1.0,1.816162505785375
405,972,1.0,1.6148209030435254
220,333,3.0,3.7320912014613548
92,735,3.0,3.48381041114477
239,432,5.0,3.357649372348177
498,77,2.0,3.228019818257373
94,32,5.0,3.505112316451183
354,429,3.0,3.7892077409218685
660,771,2.0,2.6124318432173363
50,508,5.0,3.3168172734437547
829,313,4.0,3.2894133052134378
500,183,4.0,3.3614650648098623
303,95,5.0,3.378759753125011
451,319,2.0,2.5200437335750108
851,272,5.0,3.4567157723243405
339,474,4.0,3.915255781757015
450,180,4.0,3.97927986875244
642,139,1.0,3.6672983783078017
344,58,3.0,3.7649864318359465
605,282,4.0,3.661868633088407
375,684,4.0,3.6351915674000077
171,906,3.0,3.5460114229427866
529,268,5.0,3.7038808960073233
51,603,3.0,3.0
911,485,3.0,3.8430887538765877
294,10,3.0,4.014959813871885
694,193,4.0,4.206676854905778
632,705,5.0,3.9119024970554013
472,28,5.0,4.369511262515465
201,241,2.0,2.9032239543478715
934,449,4.0,3.749967821174382
297,294,3.0,3.326126343615451
707,506,2.0,3.4338632958130173
624,285,5.0,3.6018905658679676
851,284,3.0,3.1504128388948174
298,50,5.0,4.152246943258012
864,190,4.0,4.055059852788273
63,405,4.0,2.841813523219622
442,746,3.0,3.3275531291393907
650,38,3.0,3.253801639459793
665,1040,4.0,3.4157676053357755
774,69,4.0,2.200494676980023
489,349,4.0,4.4126205212320375
533,56,3.0,3.605811197131909
279,321,5.0,3.3694377239329474
524,222,2.0,3.3266643617736738
867,528,4.0,4.4336472505707505
788,302,4.0,3.4076544847625527
707,140,2.0,3.5206636029896026
328,8,3.0,3.3283298877628384
620,452,3.0,3.5521538802925954
437,170,5.0,3.6668835427820183
13,502,5.0,3.2506197353351545
536,1030,3.0,3.772215543036657
222,323,3.0,3.2619851658930314
124,209,3.0,3.7543406072369385
624,845,3.0,3.3843669376305243
214,508,4.0,3.931259425904185
877,170,5.0,3.7224734566101523
779,21,5.0,4.145686903608293
913,747,3.0,3.496539040884192
103,118,3.0,3.5718180168771627
840,69,4.0,4.083928056677863
94,951,3.0,3.524503931556014
158,204,4.0,3.582611910656043
681,270,1.0,2.956290814456407
233,504,5.0,4.3485286257300855
880,235,3.0,3.393811719556438
889,168,4.0,3.555725743963845
554,230,5.0,3.7708291945967063
724,882,1.0,2.2771452313463194
345,651,4.0,3.6846369600447697
478,72,1.0,3.4655961918249276
622,3,1.0,3.299333891466793
611,347,4.0,3.992608650497993
97,172,4.0,3.9605680767452935
519,335,5.0,3.8350838358505595
358,643,3.0,3.814429425553891
452,781,3.0,3.4244046326217124
690,281,3.0,3.2466261412627495
378,451,4.0,3.408141511468149
303,231,4.0,3.2296208499874566
611,887,2.0,4.063512142610213
120,827,2.0,3.1292888696511283
692,56,3.0,3.442769684994685
43,191,5.0,3.7494632162524675
373,527,4.0,3.6043751598293063
279,638,4.0,3.326695171780859
706,1,4.0,3.1980544718287165
864,25,4.0,3.7205038038081306
800,289,4.0,3.7149367675213645
125,294,4.0,3.0018763299661226
399,794,3.0,2.9678545163314247
840,845,5.0,4.114462336385273
320,808,4.0,3.737687607844061
407,210,4.0,3.530092189151676
846,53,3.0,3.690191564642844
660,652,4.0,2.708485086921402
839,323,4.0,3.4302316025003576
200,423,5.0,4.130087005178197
532,1046,4.0,4.236109605613169
487,161,5.0,3.686233453684958
189,914,2.0,3.7561594083798244
151,732,4.0,3.9451540601611934
295,241,5.0,4.263544804051624
142,268,5.0,3.0888554404492723
912,661,2.0,3.529245117261629
492,772,1.0,3.242792939472639
102,636,3.0,2.5898603507139386
358,179,4.0,3.606483189367941
307,28,3.0,3.613617442877549
913,195,4.0,3.59798708079954
457,770,4.0,3.996414672263671
690,210,3.0,3.257900900730804
328,1015,3.0,3.510993614473036
618,815,4.0,3.1105672351690257
378,370,2.0,3.350754897555975
313,744,3.0,3.657330550394622
668,82,4.0,3.409190243845173
276,1228,1.0,3.2495826695897447
393,596,4.0,3.387187784048678
429,1296,2.0,3.450841089046101
85,188,2.0,3.537008775779251
442,228,5.0,3.0183983489309103
305,1456,4.0,3.563762944132823
543,591,4.0,3.525628916321053
640,22,4.0,4.202369746209668
16,286,2.0,4.256436755607657
87,449,3.0,4.033538875004668
697,713,5.0,4.26384086620831
183,229,3.0,3.17344316392651
198,280,3.0,3.104201020649971
597,286,3.0,3.5925852335177706
643,128,3.0,3.56005053651694
479,640,4.0,3.4737021787308864
83,720,4.0,3.5250864020386428
409,485,2.0,3.4603583089993215
328,155,4.0,3.5755119932096955
303,17,4.0,3.2407161586020914
563,321,5.0,3.47800235321866
308,164,4.0,3.6954892522390694
492,654,4.0,3.9410392321105547
343,169,5.0,4.0578467415995965
45,257,5.0,3.689640808659915
85,432,4.0,3.425577389044504
18,19,3.0,4.010134543204567
64,32,1.0,3.653493454323015
881,192,5.0,3.470739689666034
169,321,3.0,3.6341637071663717
56,1036,2.0,3.5192705996385834
299,582,2.0,3.5073967174628558
705,82,5.0,3.7141338717595174
561,423,2.0,2.9326729461212793
883,173,4.0,3.6741401170253476
758,751,4.0,3.6410245040790574
907,462,4.0,4.570933301045196
1,262,3.0,3.7992493635937348
692,1040,2.0,3.352027085656272
746,68,4.0,3.5235001670108015
889,755,3.0,3.413417034561909
365,1420,2.0,3.071375593291847
707,536,3.0,3.8266234839344984
54,100,5.0,3.5572547294413375
125,756,4.0,3.126629877516567
181,15,3.0,1.5292030678911406
902,294,2.0,2.92593768966406
295,449,4.0,4.018534752949046
622,72,3.0,3.3240169217702116
345,318,5.0,3.6275485971011365
916,170,4.0,3.4947625793342243
311,416,4.0,3.7942388001751257
684,477,5.0,3.4169529967351013
244,953,4.0,3.5829000190055096
545,378,3.0,3.16654967056576
911,374,1.0,3.722910627582345
294,273,3.0,3.2854273632723396
686,181,4.0,4.381242212042646
796,216,5.0,3.6618076142481515
443,358,1.0,3.423380485777758
473,293,4.0,4.089306562875491
507,827,5.0,4.956041887613079
23,214,3.0,3.678089242927072
488,890,1.0,3.3473889780977046
716,428,3.0,3.756828094544611
119,716,5.0,4.1032373986298145
181,308,1.0,1.4761100864607068
504,1210,3.0,3.7396767851241406
13,858,1.0,1.9517975212734664
666,82,3.0,3.398655170722312
83,409,4.0,3.0470839701211916
354,134,4.0,3.9064720002171023
403,111,4.0,3.6542641706835757
254,140,4.0,3.1092879980545316
255,200,3.0,2.561842660593491
500,100,4.0,3.3841085241606654
796,1055,3.0,3.5018405548381097
417,1091,3.0,3.3616790786856305
65,378,5.0,3.7950859584394108
886,54,3.0,3.39957153202272
629,357,4.0,4.263851357373123
624,742,4.0,3.502468417704237
534,1215,3.0,4.098740942731477
487,227,3.0,3.624203323845066
222,1074,3.0,2.970696285449901
447,1016,3.0,3.448835343554567
313,180,5.0,3.8344643759425696
586,551,2.0,3.3080024415948213
130,379,4.0,3.9123748267636174
60,484,5.0,4.1333617409105035
8,210,4.0,3.9404447454105025
378,67,2.0,3.325516352749819
472,210,5.0,4.221495641261776
186,332,4.0,3.3650057123268873
181,363,1.0,1.4731651330571143
350,187,5.0,4.553554100533263
271,313,4.0,3.5988963818594346
405,189,1.0,1.9093427781233416
178,39,2.0,3.670441918374693
498,594,2.0,3.1828894802873458
387,152,1.0,3.4241460812166795
43,596,3.0,3.56711864817365
42,756,5.0,3.72980996940791
286,47,4.0,3.717665074939061
608,163,1.0,3.6397441011625777
682,728,3.0,3.2204853947206353
200,982,2.0,4.013343415052573
327,874,3.0,3.1329710878771437
645,403,3.0,3.8697098545561452
825,288,1.0,3.7193990525871112
450,183,4.0,3.788338950540242
204,880,2.0,3.312551941810574
134,339,2.0,3.5752167158144528
537,688,1.0,2.7577023636489373
688,1127,5.0,4.962764593183719
786,423,5.0,4.171148441773778
379,187,5.0,4.160869061333241
303,460,4.0,3.40992467683555
429,179,3.0,3.5596084617572643
273,303,4.0,3.625381317221628
276,28,4.0,3.35049229445222
201,896,3.0,3.1191368701983166
294,245,3.0,3.4912940454633277
213,692,4.0,4.3329763302921975
488,468,5.0,3.553516155567929
59,1028,1.0,3.741106930416482
627,665,3.0,3.47197894826049
