user_id,movie_id,rating,svd_score,item_cf_score
663,1017,2.0,3.5390632152557373,3.595257638984
327,1103,4.0,3.3475401401519775,3.459142136788112
18,432,4.0,3.654144048690796,3.8566276480222617
160,432,3.0,4.077897071838379,3.9810107294360493
839,106,2.0,3.125859498977661,3.2910420637941753
648,441,3.0,2.648237466812134,3.4129363108413395
916,54,3.0,3.403411626815796,3.317145365994325
587,892,3.0,2.898135185241699,3.1245828876983066
387,790,1.0,3.5629477500915527,3.3145598142281645
308,824,3.0,3.59055495262146,3.7543937365991216
207,210,3.0,3.127100944519043,3.2611423868616716
693,28,2.0,3.212172746658325,3.193176302749528
721,84,3.0,3.525554656982422,3.763504882196934
389,419,3.0,4.045454502105713,3.7499667024383987
436,65,4.0,3.6701722145080566,3.775990124080876
843,188,2.0,2.990687608718872,2.8262070847616014
671,233,4.0,3.436326742172241,3.6431729989505413
535,302,3.0,4.283443450927734,3.9561846549186694
938,9,3.0,3.1584584712982178,3.3615924757960864
140,325,3.0,3.2199151515960693,3.3898851412685214
204,258,2.0,3.5748558044433594,3.3667574865833583
241,292,4.0,3.4242212772369385,3.5820191481810286
863,258,5.0,3.4881629943847656,3.6069598465712454
290,89,3.0,3.537719249725342,3.4557637021699312
825,294,4.0,3.540801525115967,3.813835329022408
416,926,2.0,3.8744707107543945,3.8255914826341337
393,747,4.0,3.0845561027526855,3.3384668571486675
757,155,2.0,3.175410270690918,3.4177115435174725
843,180,3.0,2.962153911590576,2.8106241401405496
286,924,4.0,3.359945058822632,3.6470130614943668
805,418,2.0,3.62921404838562,3.3218623035167507
334,203,4.0,3.6118879318237305,3.601771013392048
339,637,4.0,3.9700374603271484,4.012981207483871
595,844,4.0,3.1159114837646484,3.3382181062330587
567,152,4.0,4.119423866271973,3.949518020072178
498,449,3.0,3.236191749572754,3.2193163776505562
806,117,2.0,3.785705327987671,3.743513831845515
758,722,3.0,3.7245423793792725,3.7867253784263526
899,566,3.0,3.451137065887451,3.5161507217929175
280,162,3.0,3.460655927658081,3.6198508154499955
38,419,5.0,4.308864116668701,3.9738943143432137
536,136,4.0,4.112974643707275,4.0089810853133745
599,546,4.0,3.831123113632202,4.002695255320073
620,1066,5.0,3.7765979766845703,3.8685147773799367
51,136,4.0,3.5984597206115723,3.5984833040992776
178,342,4.0,3.5826332569122314,3.6297530279050547
882,195,5.0,4.493661403656006,4.186401312932392
6,127,5.0,3.770033359527588,3.663490482194921
667,504,3.0,3.936917543411255,4.035922173288119
889,436,3.0,3.637402057647705,3.5568689245192244
130,79,5.0,4.108253479003906,4.188449920536065
250,331,3.0,3.8076932430267334,3.6793345194501996
682,696,4.0,3.047037124633789,3.247308324912464
314,765,3.0,3.6217539310455322,3.699750441955956
943,151,4.0,3.5226566791534424,3.495939772538625
880,222,4.0,2.5871505737304688,3.6036367968998224
517,117,4.0,3.2344348430633545,3.0208570787615523
710,340,4.0,3.8920698165893555,3.6686114485977965
626,286,5.0,2.4859585762023926,2.7282828174323335
435,1074,2.0,3.1305460929870605,3.425287250178341
202,195,4.0,2.7633838653564453,2.5998608338771954
82,15,3.0,3.0387330055236816,3.191049594832776
495,395,1.0,3.9327619075775146,3.9145267580253122
472,232,4.0,4.317439079284668,4.348654461772645
551,7,5.0,3.226339340209961,4.033908079164313
188,195,3.0,4.011212348937988,3.879127884525957
886,87,4.0,3.7434020042419434,3.4906782774296246
49,108,2.0,2.412348985671997,2.7452587133247626
43,403,4.0,3.619218111038208,3.7590032827410726
760,125,4.0,3.2257885932922363,3.250148246311189
118,53,5.0,4.6327433586120605,4.591120809195712
416,399,4.0,3.452460527420044,3.8861274933205814
152,286,5.0,4.355859279632568,4.315905968773312
130,346,4.0,3.8646695613861084,4.133760007165971
456,737,3.0,3.289536476135254,3.43150493978328
407,70,4.0,3.6341476440429688,3.5551592249406285
210,423,5.0,4.381331443786621,4.16199916072844
2,274,3.0,3.811713695526123,3.9351029453801187
328,471,3.0,3.4055118560791016,3.5530406073256793
93,866,2.0,3.269848346710205,3.2105910195805807
545,196,4.0,3.8917667865753174,3.6510011144449206
642,140,3.0,3.6827666759490967,3.721758273611837
296,1,5.0,4.088861465454102,4.244907082619727
943,470,4.0,3.349437713623047,3.4381150925572865
254,378,3.0,3.2032668590545654,3.195007914311503
574,289,4.0,3.6189327239990234,3.5939280200725405
49,959,2.0,2.4546921253204346,2.7422937910313308
618,154,3.0,3.2416765689849854,3.388557851286268
943,431,4.0,3.9004745483398438,3.4348539743473245
538,318,5.0,3.6846542358398438,3.706509115901208
256,841,2.0,3.867457628250122,4.083392650080402
16,168,4.0,4.379565238952637,4.555297501571973
449,462,5.0,3.6919894218444824,3.988697602043553
269,1427,2.0,2.907581090927124,3.443202514813047
553,519,5.0,4.230530261993408,4.185409495473008
655,800,2.0,2.8027470111846924,2.838070231010678
758,684,4.0,4.093932151794434,3.9073035775488973
476,692,3.0,3.349456548690796,3.4419664847504454
890,265,2.0,3.851883888244629,3.837691578729447
743,303,5.0,3.5004494190216064,3.5038335987611413
519,352,5.0,4.0251851081848145,4.061314679901791
405,196,1.0,1.4329262971878052,2.276568822250144
200,1419,5.0,3.897791624069214,4.128379645957932
128,275,5.0,3.5508477687835693,3.7733175387614835
923,827,3.0,4.209811687469482,4.148877033916476
708,1049,2.0,3.168959379196167,3.236303282689486
405,216,2.0,1.66563880443573,2.2756946607617103
940,174,4.0,3.532960891723633,3.537129245245019
561,206,3.0,2.927593231201172,3.016891960636722
586,123,3.0,3.2898342609405518,3.3328615931061525
16,109,4.0,4.404999256134033,4.509967405525853
342,1163,3.0,3.4200854301452637,3.3020142692601078
648,290,3.0,3.279655933380127,3.3822950136530463
659,566,3.0,3.536827564239502,3.771274183012672
749,229,3.0,3.233177423477173,3.769173201067868
344,385,2.0,3.6001951694488525,3.6847973483146927
83,1049,3.0,3.379802703857422,3.4230288383437424
428,988,1.0,3.8954248428344727,3.9641146190524625
270,800,5.0,4.325761318206787,4.238141071984979
303,216,5.0,3.742440938949585,3.7339576946489412
134,313,5.0,3.188910722732544,3.4483576040434625
49,53,4.0,2.3368422985076904,2.6876964223172686
804,379,3.0,3.529756546020508,3.6227313651733333
399,941,3.0,2.8100175857543945,2.9349686602230896
932,56,4.0,3.7486777305603027,3.983469919522584
587,749,2.0,3.1540942192077637,3.0425224413668324
247,100,3.0,4.152847766876221,4.131755268198945
303,531,4.0,3.290581226348877,3.812569892056271
85,25,2.0,3.117739200592041,3.5200560514301684
311,432,4.0,3.5375916957855225,3.8994513494999774
627,685,3.0,3.056288242340088,3.2810053177114473
450,966,4.0,3.981889247894287,3.98240022467125
653,181,4.0,2.6452507972717285,2.878171806167401
579,169,4.0,3.479954719543457,3.5755602216968696
512,56,5.0,4.2759785652160645,4.418907467057726
389,845,4.0,3.552560329437256,3.638766395003703
143,313,5.0,4.146382808685303,4.075565255877014
201,81,1.0,3.149365186691284,3.1249928560967857
380,465,4.0,3.2630367279052734,3.1315530225979344
346,143,3.0,3.0830116271972656,3.3711676305502314
533,756,4.0,2.5765581130981445,3.413651337554431
500,287,3.0,3.3389840126037598,3.4037351242455935
345,223,5.0,4.134402275085449,3.8053944170772933
7,511,5.0,4.320720195770264,4.129138234939331
911,496,3.0,3.7227468490600586,3.822108817343066
385,525,4.0,3.531409502029419,3.4250466480925468
508,79,2.0,3.550056219100952,3.855681072981327
622,175,4.0,3.756997585296631,3.6566312128393066
202,172,3.0,2.5512402057647705,2.5778909094621794
6,137,5.0,4.011987686157227,3.7136615483339153
409,427,5.0,3.7869036197662354,3.8772020365334456
787,1433,3.0,3.5312625,3.5312625
847,456,1.0,2.7934114933013916,2.9286283364013803
344,7,4.0,3.6220250129699707,3.697942223510259
488,659,3.0,3.565941333770752,3.454359303234141
654,87,4.0,3.6836342811584473,3.8149682396271234
116,199,4.0,2.9904253482818604,3.383745382397755
606,619,4.0,3.9060733318328857,3.948390880366705
541,29,2.0,3.6445202827453613,3.6915634064307956
886,181,5.0,3.7141265869140625,3.506094206876908
889,150,5.0,3.8578736782073975,3.5790824811593973
560,246,5.0,3.5363500118255615,3.4779348125084812
430,101,2.0,3.487860679626465,3.482821403398524
734,230,2.0,3.3253743648529053,3.5145969437990896
222,769,2.0,2.6459314823150635,3.008316896586034
650,309,3.0,3.0701425075531006,3.295913918315055
660,91,4.0,2.702625036239624,2.703324749621005
671,234,4.0,3.923450469970703,3.7012086903744867
878,956,2.0,3.305224895477295,3.334599267928489
94,654,5.0,4.039511680603027,3.93740173247114
567,297,3.0,3.9372916221618652,3.8630797489561877
327,181,4.0,2.716951370239258,3.2902105522099836
751,257,4.0,3.796427011489868,3.554946758821386
198,96,4.0,3.3347079753875732,3.3797924744358
194,187,4.0,3.4957902431488037,3.1328222781849404
399,1459,3.0,2.9018263816833496,2.9416120616702357
937,275,4.0,3.7296180725097656,3.401478353486236
360,308,4.0,3.961946964263916,3.9033058402352627
373,169,5.0,3.7546184062957764,3.8078328775002417
405,1409,1.0,1.8102455139160156,2.1165967143021818
632,68,1.0,3.7536964416503906,3.7125390893110395
84,823,3.0,3.833108425140381,3.7510603665286575
181,1330,1.0,1.4842220544815063,1.9548825796958784
253,1,5.0,3.9357221126556396,4.022198989000998
564,1016,2.0,3.465848207473755,3.5729314309137123
472,768,5.0,4.24753475189209,4.248006557588054
11,12,2.0,3.4739229679107666,3.504676088729871
301,710,3.0,3.542259931564331,3.5584497356644333
330,69,5.0,4.914905548095703,4.568978071072002
13,443,4.0,3.1426658630371094,3.3729488715154057
12,276,4.0,4.49531888961792,4.484533141885871
405,778,1.0,1.6698089838027954,2.1736376551710146
186,159,5.0,3.4788472652435303,3.507913444852497
648,169,5.0,3.4001083374023438,3.470458083713657
5,376,2.0,2.831533432006836,2.8200440708898884
70,183,4.0,3.5384347438812256,3.6545244859806516
872,290,2.0,3.382694721221924,3.4451352961876247
868,228,5.0,3.014127016067505,2.9810473966704065
711,120,2.0,4.034737586975098,3.7110076371625706
84,148,4.0,3.750821590423584,3.7495793224306313
426,100,4.0,3.9047060012817383,3.8470922341653346
301,755,4.0,3.3580470085144043,3.556766455556593
678,282,3.0,3.405345916748047,3.6107866898784287
790,763,3.0,2.9532783031463623,3.1562830839590394
551,313,4.0,4.027141094207764,4.044644588684551
372,547,5.0,4.342374324798584,4.299494781936113
366,758,3.0,4.366649627685547,4.036186295630579
429,1035,3.0,3.3199849128723145,3.4204445541260324
806,553,3.0,3.616475820541382,3.7601805109642616
112,887,5.0,3.889399290084839,3.943591623621298
487,426,3.0,3.6228930950164795,3.6971732683402165
761,742,2.0,3.0010039806365967,3.3733125183117374
581,275,3.0,3.9738030433654785,3.7807052205367238
22,222,4.0,3.1323585510253906,3.5587176136864596
100,874,1.0,3.1632282733917236,3.1489642370007536
87,9,4.0,4.184382438659668,3.9618022162521704
655,152,3.0,2.7293074131011963,2.9978943128653968
201,1355,1.0,3.021149158477783,3.146948201264069
416,21,3.0,3.8102331161499023,3.879871448290452
453,742,3.0,3.048475503921509,3.420576939095596
351,689,4.0,4.42965030670166,4.4703537552317725
223,120,2.0,3.083519697189331,3.08795534147031
625,294,3.0,3.3894526958465576,3.427073553684396
627,1135,3.0,3.2977941036224365,3.3101778895847205
42,521,2.0,3.6251749992370605,3.9335810661144452
535,461,3.0,3.900214672088623,3.9589014071428164
207,174,4.0,3.1912760734558105,3.2640624760876378
846,67,4.0,3.2963881492614746,3.7435312846602367
268,229,2.0,2.4560141563415527,3.0758963493440667
896,55,3.0,3.214599847793579,3.1486568969953814
207,722,3.0,3.0802230834960938,3.226096704389411
715,208,3.0,3.492915153503418,3.5204387381755136
751,372,3.0,3.5718400478363037,3.597342180916092
122,403,4.0,3.9806251525878906,3.9665848027952046
880,368,1.0,3.0111844539642334,3.373434610686656
592,463,4.0,4.069079875946045,4.2093791077209115
92,409,3.0,3.111473560333252,3.1291431868583475
325,164,1.0,3.4369430541992188,3.4071176470268822
363,25,3.0,3.0141255855560303,3.1287009311131575
395,342,4.0,3.873159170150757,3.7214745212430436
416,304,5.0,3.939516305923462,3.9172402721335917
631,338,2.0,3.087280035018921,3.205715069332174
409,523,4.0,3.778561592102051,3.885303674555239
405,393,4.0,1.9151530265808105,2.2895480346411916
181,1174,1.0,1.53432297706604,1.61177375330553
657,300,2.0,3.123509407043457,3.2086070213380555
699,717,1.0,3.121945381164551,2.9657426415110564
59,649,4.0,3.8836324214935303,4.073429389464679
296,258,5.0,3.83913516998291,4.238213964755074
788,167,3.0,3.229539394378662,3.323955640643334
564,323,3.0,3.4969565868377686,3.588010049616999
264,201,5.0,4.312482833862305,4.323916369687135
846,665,4.0,2.996877431869507,3.843790619897792
174,237,4.0,3.610100507736206,3.850598689609485
429,275,4.0,3.6407790184020996,3.633591156659047
327,131,4.0,3.4129998683929443,3.425715848780548
763,5,4.0,3.694026231765747,3.7957427277318967
13,505,3.0,3.2323200702667236,3.5798909658294327
110,402,4.0,3.2377758026123047,3.2059216386077947
267,179,5.0,4.18726110458374,4.141248850272903
725,328,4.0,3.726254463195801,3.815172310563589
577,95,5.0,3.9695188999176025,3.880080946391899
759,281,4.0,4.030439853668213,4.083659985638251
84,95,4.0,3.9350380897521973,3.8191287798066247
338,486,3.0,4.050968170166016,4.119417522981102
235,1451,4.0,3.914997100830078,4.078061325931186
682,713,3.0,3.3194494247436523,3.3336124839461636
663,174,5.0,4.073370456695557,3.658276259826534
505,1,3.0,3.952754020690918,3.5147328066610095
458,960,1.0,3.786098003387451,3.7849389616151954
417,235,2.0,2.7694520950317383,3.3337219043780886
437,1006,3.0,3.4483163356781006,3.6290308233938644
554,274,3.0,3.6446428298950195,3.6127042563144296
474,1045,4.0,4.003593921661377,4.154199675800013
586,67,5.0,3.268321990966797,3.3332765953080035
201,332,2.0,3.2279436588287354,3.075478059710377
756,135,2.0,3.083467721939087,3.215544735880291
593,761,2.0,3.597625494003296,3.5533976821647926
37,96,4.0,3.824502468109131,3.7672454770377883
112,321,3.0,3.8692591190338135,3.7976031351548634
652,307,4.0,2.934461832046509,2.9538382912229038
1,256,4.0,3.651949644088745,4.017248328508811
104,354,3.0,2.3745710849761963,2.7090406721387024
537,745,2.0,2.9114584922790527,3.155614629527929
49,54,2.0,2.7062134742736816,2.5791565309245144
77,210,3.0,3.6668295860290527,3.7218097003526847
59,14,5.0,4.275202751159668,4.077642089184686
939,756,5.0,4.451122283935547,4.567239815539334
77,96,3.0,3.904883861541748,3.722305343107568
868,230,3.0,2.5613980293273926,2.937781166288164
450,33,5.0,3.9378254413604736,3.9420732359575092
643,1,5.0,3.689016103744507,3.8102071551530665
597,127,4.0,3.76137638092041,3.8375442588641167
145,379,3.0,3.3171956539154053,3.599589443008515
661,751,4.0,3.9730305671691895,4.06503472950939
13,79,3.0,3.0321102142333984,3.4455410187857667
693,313,5.0,3.2701475620269775,3.1758647044074753
445,203,3.0,1.64644455909729,2.154052329910454
532,559,5.0,4.060864448547363,4.350722644062671
234,873,3.0,3.153818130493164,2.996104356376822
268,29,1.0,2.6393682956695557,2.9723098971937785
127,380,5.0,4.089203357696533,4.431500167831687
269,506,5.0,3.093003988265991,3.100963690346139
536,31,3.0,3.89088773727417,3.921137595379995
58,1019,4.0,3.7958359718322754,4.071205056339812
95,417,3.0,3.453577756881714,3.4884034449697205
222,333,5.0,3.394087791442871,3.290475366071564
43,866,4.0,3.9324092864990234,3.7761276744787238
682,476,1.0,3.5948848724365234,3.2372184607742267
796,203,3.0,3.937230110168457,3.7273098917338645
158,53,1.0,3.4259233474731445,3.7164034225781766
495,581,5.0,4.153461456298828,4.006514612232252
658,50,4.0,3.798222780227661,3.8938584909375433
648,1060,2.0,3.3186776638031006,3.3822957203449673
442,401,2.0,3.088517904281616,3.1810974286104763
145,665,5.0,2.930718421936035,3.6394823913007244
109,1012,4.0,3.477707624435425,3.4581334695441672
198,183,5.0,3.6183018684387207,3.42581115475413
201,705,3.0,3.122547149658203,3.160214255646468
487,76,4.0,3.547882556915283,3.77146170897187
321,56,4.0,3.835087299346924,3.75723244081418
270,452,4.0,4.329522609710693,4.227639190092128
3,331,4.0,2.8146884441375732,2.8274691919504393
362,328,2.0,3.4654595851898193,3.610330120464239
99,342,1.0,3.603517532348633,3.569861250122791
468,9,5.0,4.452970504760742,4.035510397733912
478,204,4.0,3.4410972595214844,3.5241613668354166
405,398,1.0,1.8185439109802246,2.130251431413161
187,83,5.0,4.1376118659973145,4.0687269501273535
125,120,1.0,3.234234571456909,3.5483588527731946
246,204,3.0,3.243253707885742,3.0575468798874006
621,385,5.0,3.531367063522339,3.723860592649877
286,77,3.0,3.4338912963867188,3.695563110466553
398,152,4.0,3.7828593254089355,3.789162901917706
13,232,3.0,3.1706178188323975,3.302274897077543
290,167,2.0,3.3274872303009033,3.3827960278751235
374,204,4.0,3.21057391166687,3.581341878289678
585,1149,4.0,3.6018874645233154,3.7798336197635276
82,228,3.0,3.296978235244751,3.299368098301536
201,435,4.0,2.886221408843994,3.1586109086154273
269,209,4.0,3.1827051639556885,3.1205813229521753
391,482,4.0,3.868483066558838,3.9502267046781396
3,355,3.0,2.785324811935425,2.9361617023985667
472,393,3.0,3.972557306289673,4.299516107894188
868,268,4.0,2.5623724460601807,3.1748818400590686
373,230,4.0,3.8717730045318604,3.7532578352121204
540,1,3.0,3.8715529441833496,3.7365752905399003
398,211,4.0,3.802110195159912,3.8235226272995506
832,25,2.0,2.8087520599365234,2.9528194559261958
606,516,4.0,3.8925204277038574,4.070015840090607
38,508,2.0,3.714189291000366,3.8643669924975965
618,159,3.0,3.348410129547119,3.366477776104943
416,43,1.0,3.695115566253662,3.9261903409458947
569,50,5.0,3.695803165435791,3.4901718864009474
360,157,4.0,3.8921444416046143,3.9792223695268643
416,416,4.0,3.8304498195648193,3.9828392480227164
660,179,4.0,3.120936393737793,2.7775975421056276
525,124,3.0,3.230980157852173,3.2775248874563583
288,223,3.0,3.926931858062744,3.8886872310719993
108,319,5.0,3.444469690322876,3.641995483907212
346,1217,4.0,3.0812137126922607,3.3540919308432406
733,244,2.0,2.901409864425659,3.0824428711413896
800,237,4.0,3.8169217109680176,3.76917008400735
537,566,2.0,2.786982774734497,2.9172989663231674
719,318,5.0,3.4949750900268555,3.2439489602559983
85,124,5.0,3.6077635288238525,3.5830570575333023
468,507,5.0,4.015908241271973,4.163399066810372
213,603,5.0,4.301478385925293,4.377355072122399
